painting_id,artist,artist_code,birth_year,dimensions,mean_R,mean_G,mean_B,std_R,std_G,std_B,dominant_color_0_R,dominant_color_1_R,dominant_color_2_R,dominant_color_0_G,dominant_color_1_G,dominant_color_2_G,dominant_color_0_B,dominant_color_1_B,dominant_color_2_B,color_percentage_0,color_percentage_1,color_percentage_2,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_ASM,Portrait,Landscape,Still life,Nude,Religious scene,Battle scene,Mythological figure,Cityscape,Interior,Night scene,people,figure,Animal,Plant,Building,Mountain,Abstract shape,Geometric pattern
dali_1,salvador-dali,dali,1904,1503x1800,120.43985769202337,116.12851482220744,106.58474902047756,32.90489045320713,30.36126119759566,40.890942948038365,139.92443175119422,83.62693855491342,109.02898870778498,138.15309993927067,60.33959091304208,109.40956671527057,133.70287329638242,33.09360313056129,100.40420034448809,0.495513417609226,0.1534438530346714,0.3510427293561026,0.2104520802390515,0.13915733853942186,0.9369964794684263,0.3846145635857632,0.9699775939642359,0.1479512212163986,0.0791797935962677,0.5530320405960083,0.7671154141426086,0.21819350123405457,0.18014657497406006,0.34562352299690247,0.5393736362457275,0.02478661760687828,0.012088540010154247,0.05925588682293892,0.01728796400129795,0.3485395014286041,0.3581569790840149,0.050495389848947525,0.05268684774637222,0.07508967071771622,0.6175282597541809,0.10034562647342682
dali_10,salvador-dali,dali,1904,1800x1075,94.60588527131783,104.60825219638242,113.41701085271318,56.96643024976051,52.31920075125904,50.415883880243825,42.77769984441124,169.14828505964724,99.41557601504053,54.60923799805014,172.8047785415411,112.64165660087876,66.55240013270938,175.9743735677111,122.19270733246992,0.42279328165374674,0.2757529715762274,0.30145374677002584,1.3432046645162243,0.662453151126605,0.7258720525025484,0.19459172227140853,0.93861591939126,0.03791336671638354,0.11659388989210129,0.378408282995224,0.5928180813789368,0.08630090951919556,0.06707488745450974,0.9518808722496033,0.702338457107544,0.1025894358754158,0.03532112389802933,0.12069398909807205,0.05004701018333435,0.3944631814956665,0.06708816438913345,0.06511237472295761,0.022955507040023804,0.04561688005924225,0.1426447480916977,0.049674246460199356
dali_11,salvador-dali,dali,1904,1530x1800,120.72364015976761,114.16246477850399,107.28790268700072,49.227737732678904,47.5860019616003,50.24106227605302,122.4829479102642,181.20641333415338,63.09713750319913,112.55879409577082,177.35598041957982,59.75252115229826,103.40847678102615,173.92019090058542,53.60464004112863,0.46977596223674656,0.25240377632534494,0.2778202614379085,0.6904313335929873,0.3790440949906737,0.833643679189797,0.22553704734090632,0.9612034965546876,0.05090223723331115,0.12405133247375488,0.14991481602191925,0.33726006746292114,0.3764401972293854,0.4782335162162781,0.4162323474884033,0.37298518419265747,0.01747000403702259,0.01346923690289259,0.05986468121409416,0.05224411189556122,0.8030242919921875,0.047266505658626556,0.15004123747348785,0.01915033720433712,0.059221453964710236,0.21116429567337036,0.03348416090011597
dali_12,salvador-dali,dali,1904,1800x1349,150.67440985091838,145.10449098097357,124.7762729593938,45.51034745169436,44.13677774732948,54.40619015756954,60.9930838617086,153.7236010140988,194.03393626626718,61.991281526459474,143.6947273421661,195.343285809094,47.18660350344308,111.02038913151901,201.20678660424926,0.14298451527880734,0.6028906185651923,0.25412486615600033,0.5622823777407351,0.3403292255925638,0.8476559832088674,0.269568739081944,0.9641477034132301,0.07289213715509818,0.04387756809592247,0.7369385361671448,0.18247652053833008,0.12649695575237274,0.0508744940161705,0.20468778908252716,0.21142145991325378,0.008316971361637115,0.012613862752914429,0.05809604004025459,0.07701291143894196,0.28571513295173645,0.0628087967634201,0.2026359885931015,0.019257331266999245,0.07160655409097672,0.33313629031181335,0.20155788958072662
dali_13,salvador-dali,dali,1904,1349x1800,172.41668231611894,159.47825261510584,134.6917173214727,32.84131217863247,38.504435682767046,44.03667239772318,118.13357030322805,204.85031638869967,178.6681130897531,94.70711342859848,207.15011651581875,164.43245328486296,78.29527603039597,205.8783285285679,130.71857437419584,0.18037846964829915,0.17908944897454904,0.6405320813771518,0.4127743009435536,0.27693585406434473,0.873010536177397,0.3096558348119868,0.9605773647774327,0.09599667904654549,0.052710894495248795,0.23655079305171967,0.1462613195180893,0.7259904146194458,0.8147781491279602,0.15977856516838074,0.6830223798751831,0.0026435721665620804,0.0038529611192643642,0.00719251437112689,0.010146399959921837,0.40004023909568787,0.12027112394571304,0.06777061522006989,0.005348541308194399,0.030177025124430656,0.6830404996871948,0.016184700652956963
dali_14,salvador-dali,dali,1904,1385x1800,104.37380705976734,104.47647252306459,81.1102972322503,46.557198261030884,42.34225184402165,42.27133382379097,168.60754334981627,83.3917718441196,78.75812513042024,159.78415152160397,109.66322256708591,75.94226968807617,100.18277191959368,142.85942421241577,54.56592885893133,0.2765431207380666,0.15819294023265143,0.565263939029282,0.18405413439600313,0.15103631079523835,0.9276563929818161,0.30435767020983273,0.9858989133717537,0.0926708438338572,0.037499744445085526,0.12707163393497467,0.46256330609321594,0.06373577564954758,0.4738931357860565,0.2974343001842499,0.7443675398826599,0.04557085037231445,0.02095378376543522,0.08481381088495255,0.030054263770580292,0.2129046767950058,0.06065099313855171,0.16671666502952576,0.12276415526866913,0.1631481945514679,0.4329605996608734,0.16587162017822266
dali_15,salvador-dali,dali,1904,1251x1800,112.786505906386,79.93738564703793,47.55293276489919,66.76348930125674,57.85728128071979,56.70853950000074,47.97959514948916,167.83284189857213,147.2666976924745,30.46583278203409,172.4364196486262,76.38660685438155,14.883026920432599,142.91764000941154,24.92177281364476,0.3926192379429789,0.22541167066346923,0.38196909139355184,0.5606161134025519,0.3432667167939909,0.8474931284986367,0.2242578565502852,0.9768097681349297,0.05035446293781668,0.14881527423858643,0.21461638808250427,0.4029671847820282,0.06768601387739182,0.4877527058124542,0.16369204223155975,0.7075535655021667,0.020650353282690048,0.003383845556527376,0.027962544932961464,0.06590001285076141,0.16969850659370422,0.059515856206417084,0.11216381192207336,0.0199273694306612,0.049215368926525116,0.32212501764297485,0.336326003074646
dali_16,salvador-dali,dali,1904,1790x1800,57.29351024208566,50.92377963997517,36.142134078212294,61.19662498946099,56.531153240279004,50.326902794395686,22.725601609079646,184.86523888248112,100.06839986264168,19.109872161520563,180.26548630822202,84.00370605815658,13.061512867723458,156.4906910173629,46.17318661082325,0.6764155803848542,0.11152265673494724,0.21206176288019862,0.5264956617276599,0.2692410613035995,0.8857145043490603,0.36940123435724537,0.9780831558673135,0.136488848423922,0.15683411061763763,0.02098570019006729,0.19503062963485718,0.1621270775794983,0.24995280802249908,0.012767607346177101,0.8792073726654053,0.004116338677704334,0.0047289300709962845,0.15204370021820068,0.021612342447042465,0.18458864092826843,0.008982387371361256,0.0152050219476223,0.007940763607621193,0.008195733651518822,0.6782544851303101,0.015182417817413807
dali_17,salvador-dali,dali,1904,1800x1382,88.03627432063033,111.23787144235408,119.6673673420164,44.608818120444994,51.603086042886495,55.92449037303891,60.422474799282426,132.7568085182871,71.81319445675358,60.01792071563823,173.62496756189225,109.27755297424712,63.61938756560523,182.25219552896002,125.29660299526122,0.4076889371281556,0.3415818459559415,0.2507292169159029,0.28051854259102216,0.26168650287173756,0.8710187863042387,0.2578759087985068,0.9838167055802892,0.06655453919714399,0.1351366639137268,0.8814688920974731,0.13432501256465912,0.26697084307670593,0.18610145151615143,0.48325565457344055,0.786509096622467,0.02236245386302471,0.009576804004609585,0.17338314652442932,0.06608894467353821,0.2968299388885498,0.03847411647439003,0.43298643827438354,0.16517627239227295,0.17055384814739227,0.11037919670343399,0.05061013251543045
dali_18,salvador-dali,dali,1904,1800x1160,83.95772270114942,81.51455795019157,70.50822892720306,53.41932921875403,42.89627648359062,37.38110520241844,47.79320706906954,171.90088469627136,123.24682185566223,54.933841819625044,167.326196878882,99.4430023502023,54.04983065797718,142.424961737074,71.89655197918792,0.6078256704980843,0.1335330459770115,0.25864128352490423,0.5221089532113926,0.3018847176335008,0.868084293365198,0.29470559722433287,0.9644820209943852,0.08691689689328438,0.05320941284298897,0.21101564168930054,0.4544782042503357,0.07728379219770432,0.27869561314582825,0.7553317546844482,0.36019831895828247,0.007848089560866356,0.007387813646346331,0.0959090143442154,0.017488563433289528,0.2602996826171875,0.007214088458567858,0.09359441697597504,0.007462989538908005,0.027045970782637596,0.1218995749950409,0.0030136185232549906
dali_19,salvador-dali,dali,1904,1497x1800,65.28302753655458,72.08724523120314,52.63172567356936,56.37719226350424,54.34715117347933,38.94538906876624,73.64339595706826,18.435354411562194,141.19128974076688,89.14940869638727,25.547853577407935,142.83925713855774,67.12203583398205,19.849282183843115,101.1551841726965,0.1640258294366511,0.5276864840792697,0.3082876864840793,0.28411729764965676,0.17397042424149833,0.9215782574067736,0.329715775154855,0.9871384325232261,0.10874733942869315,0.038010116666555405,0.49321746826171875,0.22859154641628265,0.08431550860404968,0.33132675290107727,0.2663096487522125,0.37255263328552246,0.16548310220241547,0.010694476775825024,0.17280521988868713,0.13685619831085205,0.16764740645885468,0.16588106751441956,0.17164672911167145,0.017223462462425232,0.1330639272928238,0.3111695349216461,0.14027751982212067
dali_2,salvador-dali,dali,1904,1800x1350,138.05715555555557,129.35682839506174,106.89088148148149,35.7934002111599,36.76738416190722,55.754085931761594,140.36459333635167,150.63647012548842,70.6958890822974,111.21619394786742,150.5784802429875,52.081232546162454,41.439753320649956,144.58108902554588,24.49630876411996,0.21391316872427985,0.6558728395061728,0.13021399176954732,0.2540055309366991,0.1896864926408139,0.911297502390638,0.39063098756907777,0.9747451331266179,0.15263083052619872,0.10790526866912842,0.047666892409324646,0.2625395357608795,0.07791642844676971,0.1341901421546936,0.6471784710884094,0.3057555854320526,0.001786798588000238,0.021505430340766907,0.017817556858062744,0.03637409582734108,0.1994912028312683,0.44974905252456665,0.30815112590789795,0.020051537081599236,0.020374542102217674,0.17469465732574463,0.10548581182956696
dali_20,salvador-dali,dali,1904,1352x1800,59.60885560486522,64.45824046679816,63.60076881985536,50.04120123216937,39.35981942917334,38.8122177354894,32.511962435395326,169.59914526508325,94.54280598986,45.949029199962965,165.32554614189343,77.97792251387722,44.60346503166595,156.350896499414,81.80813012750077,0.6770151216305063,0.09286653517422748,0.23011834319526628,0.6309203485235654,0.3231653263516773,0.8641957329441716,0.3403742388222158,0.9502505358067961,0.1159210840626204,0.01743045449256897,0.1154685690999031,0.23159794509410858,0.004305560607463121,0.04885941743850708,0.32232457399368286,0.1829984486103058,0.18296504020690918,0.0031741580460220575,0.29670774936676025,0.020802589133381844,0.11906914412975311,0.0055887834168970585,0.006504532415419817,0.08235091716051102,0.009587659500539303,0.3242577612400055,0.022340266034007072
dali_21,salvador-dali,dali,1904,1793x1800,74.98452128648448,71.55283602900167,75.5420793827849,45.7830457474699,40.41298774754441,43.329048386404565,87.15378797931223,169.5755644793739,45.62746232075372,80.07458290715911,155.66750919412576,46.47966955890222,87.13123848422309,162.97424621289832,48.25378795280564,0.26517227489620127,0.14864627873830327,0.5861814463654954,0.3235143925678416,0.23053939413226976,0.8922552312389486,0.353531287608704,0.9768006430199644,0.12504287631322214,0.6784566044807434,0.09678956866264343,0.20973707735538483,0.16579261422157288,0.2049635797739029,0.06053533777594566,0.2775780260562897,0.03149067983031273,0.0036853693891316652,0.24718299508094788,0.08342567831277847,0.5043779015541077,0.013687891885638237,0.0405254028737545,0.01573062315583229,0.027469849213957787,0.450984925031662,0.02041316032409668
dali_22,salvador-dali,dali,1904,1272x1800,83.41314159678547,90.34285333682739,97.11879454926624,36.12228336519197,39.379049469264444,42.46145431520396,147.89125148992628,62.67848137584588,80.2482972036336,162.0885685141401,63.74732887770349,94.96939000536031,172.1943834380275,67.38407018578607,106.36467721722873,0.19334556254367574,0.5630992313067785,0.24355520614954576,0.3763115339581389,0.22010925155556946,0.9023178645009058,0.3873694524412215,0.9675081417883251,0.1501154634472871,0.09418091922998428,0.7387483716011047,0.4295356869697571,0.3106146454811096,0.11327993869781494,0.07404328137636185,0.2655969262123108,0.1153547614812851,0.029016878455877304,0.15195205807685852,0.07152791321277618,0.41567766666412354,0.008937298320233822,0.05844380706548691,0.07893534749746323,0.21781550347805023,0.18353445827960968,0.050561632961034775
dali_23,salvador-dali,dali,1904,1800x1349,73.83190305576147,86.0941487521621,68.92579441561651,56.246664542881646,40.11999092779119,37.323849405565824,7.88316793149167,33.735600728258426,118.86001226108795,61.361095251099016,34.282748786475075,116.67381130614945,97.07061904496612,16.775317556758147,75.49867826679633,0.24941026274606704,0.20311424100156494,0.547475496252368,0.33148881529284385,0.17984903661532037,0.9232563677674818,0.3076899243954818,0.9748979464506127,0.09470541320385883,0.16218340396881104,0.2134580910205841,0.6908074617385864,0.045067980885505676,0.11505693942308426,0.46191662549972534,0.6589630246162415,0.007455450017005205,0.009884301573038101,0.2479257434606552,0.049898575991392136,0.2036432921886444,0.07404806464910507,0.06262131035327911,0.045481178909540176,0.03579777479171753,0.28849899768829346,0.2403186410665512
dali_24,salvador-dali,dali,1904,1800x1395,81.96364078056551,81.55772560732775,71.53295420151335,33.57251858546236,32.60288752673458,30.368466302417175,49.09054220452288,87.52818914988858,125.98248925997201,48.47232269768026,86.12956400156443,127.66083964929564,43.52172780102843,74.5491991508724,112.06053927571935,0.37183552369573875,0.39933851055356434,0.22882596575069694,0.13667248654485817,0.11946743386657388,0.9419134817695451,0.330072707703564,0.9830864350989257,0.10898189019005569,0.11528570204973221,0.4196200370788574,0.7291301488876343,0.14272721111774445,0.1051754429936409,0.27942177653312683,0.7909059524536133,0.0713888630270958,0.030726363882422447,0.07223746180534363,0.08378981798887253,0.15221630036830902,0.03522564843297005,0.06429529935121536,0.046436335891485214,0.6289201974868774,0.16630865633487701,0.040518417954444885
dali_25,salvador-dali,dali,1904,1299x1800,116.38890471302712,108.79385595757421,97.99829740826277,38.627307861784914,35.34148400316872,34.50599647542954,74.92641707061117,166.73898187948478,127.26384795987856,72.51224272123045,161.48102425856905,114.42551812095066,67.3736499326103,151.22686758084106,98.80992859834906,0.35975023522367633,0.19832306902745703,0.44192669574886667,0.5828380025792367,0.38564108896809457,0.825094845068587,0.24808436877364792,0.9417496444474607,0.06163335762333555,0.0753304734826088,0.014788678847253323,0.8421909213066101,0.03162548691034317,0.10537632554769516,0.05070285126566887,0.16945284605026245,0.001018808106891811,0.02100183255970478,0.04860946163535118,0.02835705690085888,0.05498611181974411,0.003587970044463873,0.007683791220188141,0.010311287827789783,0.004565293435007334,0.021864797919988632,0.0035173308569937944
dali_26,salvador-dali,dali,1904,1350x1800,112.83234115226337,105.92320534979424,102.66824115226338,45.183269887813886,44.18255046444145,45.05566888894407,87.1183816527813,38.78867816356889,143.92445284107708,77.85380073355941,32.749502362154914,137.59486376955653,72.58209331940296,29.257570059146587,135.12716983843237,0.21543415637860083,0.17893662551440329,0.6056292181069959,0.3860371332141024,0.21570520215520253,0.9065919741199921,0.30646489030841423,0.9751201492388283,0.0939712269269606,0.08806630223989487,0.06536980718374252,0.6608772873878479,0.26541098952293396,0.33779194951057434,0.05410723015666008,0.1387164294719696,0.03399643301963806,0.025299062952399254,0.11603199690580368,0.06699830293655396,0.2624033987522125,0.05476613715291023,0.06240132823586464,0.3265225887298584,0.06763266026973724,0.6868329644203186,0.12669484317302704
